EmployeeNumber,Attrition,OverTime
1,Yes,Yes
2,No,No
4,Yes,Yes
5,No,Yes
7,No,No
8,No,No
10,No,Yes
11,No,No
12,No,No
13,No,No
14,No,No
15,No,Yes
16,No,No
18,No,No
19,Yes,Yes
20,No,No
21,No,Yes
22,No,Yes
23,No,No
24,No,Yes
26,No,No
27,Yes,No
28,No,No
30,No,No
31,Yes,No
32,No,No
33,Yes,Yes
35,No,No
36,No,No
38,No,No
39,No,No
40,No,Yes
41,No,No
42,Yes,No
45,Yes,Yes
46,No,No
47,Yes,Yes
49,No,No
51,No,Yes
52,No,No
53,No,No
54,No,No
55,Yes,No
56,No,No
57,No,No
58,Yes,No
60,No,No
61,No,No
62,No,Yes
63,No,No
64,Yes,Yes
65,Yes,Yes
68,No,Yes
70,No,Yes
72,No,Yes
73,No,Yes
74,No,No
75,No,Yes
76,No,No
77,No,No
78,No,Yes
79,No,No
80,No,Yes
81,No,No
83,No,No
84,No,Yes
85,No,No
86,No,No
88,No,No
90,Yes,Yes
91,No,No
94,No,No
95,No,No
96,No,No
97,No,No
98,No,No
100,No,No
101,No,Yes
102,No,No
103,No,Yes
104,No,Yes
105,No,No
106,No,No
107,No,Yes
110,No,No
112,No,No
113,No,No
116,No,No
117,No,No
118,Yes,No
119,No,No
120,No,Yes
121,No,Yes
124,No,Yes
125,No,No
126,No,No
128,No,No
129,No,No
131,No,No
132,No,No
133,Yes,Yes
134,No,No
137,Yes,Yes
138,No,No
139,No,No
140,No,No
141,No,Yes
142,Yes,Yes
143,No,No
144,No,No
145,No,No
147,Yes,Yes
148,No,Yes
150,No,No
151,No,No
152,No,No
153,No,No
154,No,No
155,No,No
158,No,Yes
159,No,No
160,No,No
161,Yes,Yes
162,No,No
163,Yes,Yes
164,No,No
165,Yes,No
167,Yes,Yes
169,No,No
170,No,No
171,No,No
174,No,No
175,Yes,Yes
176,No,Yes
177,No,No
178,No,No
179,Yes,No
182,No,No
183,No,No
184,No,Yes
190,Yes,No
192,No,No
193,No,Yes
194,No,No
195,No,No
197,No,No
198,No,No
199,No,No
200,No,No
201,No,No
202,No,No
204,No,No
205,No,Yes
206,No,No
207,No,No
208,No,No
211,No,No
214,No,Yes
215,No,No
216,No,No
217,No,No
218,No,No
221,No,No
223,No,Yes
224,No,Yes
226,No,No
227,No,No
228,No,No
230,No,No
231,No,No
233,No,Yes
235,Yes,No
238,No,No
239,No,No
240,No,Yes
241,No,Yes
242,No,No
243,Yes,No
244,No,No
245,No,No
246,No,Yes
247,No,No
248,Yes,Yes
249,No,No
250,No,No
252,No,No
253,No,No
254,No,No
256,No,No
258,No,No
259,No,No
260,No,No
261,Yes,Yes
262,No,No
264,No,No
267,No,Yes
269,No,No
270,No,No
271,No,No
273,No,No
274,No,No
275,No,Yes
277,No,Yes
281,No,Yes
282,Yes,Yes
283,Yes,No
284,No,Yes
286,No,No
287,No,No
288,No,No
291,Yes,No
292,No,No
293,No,No
296,No,No
297,Yes,Yes
298,No,Yes
299,Yes,No
300,Yes,No
302,No,No
303,No,No
304,No,No
305,No,No
306,No,Yes
307,No,No
308,No,No
309,No,No
311,No,No
312,No,No
314,No,No
315,Yes,Yes
316,No,No
319,No,No
321,No,No
323,No,No
325,Yes,Yes
327,No,Yes
328,Yes,No
329,No,Yes
330,No,No
331,Yes,Yes
332,No,No
333,No,No
334,No,No
335,No,No
336,No,No
337,No,No
338,No,No
339,No,No
340,No,No
341,No,No
342,Yes,No
343,No,No
346,No,No
347,No,Yes
349,No,No
350,No,No
351,No,Yes
352,No,No
353,No,No
355,Yes,No
359,No,No
361,No,No
362,No,No
363,No,Yes
364,Yes,No
366,No,No
367,No,No
369,No,No
372,No,Yes
373,No,No
374,No,Yes
376,Yes,Yes
377,No,No
378,No,No
379,No,No
380,No,Yes
381,No,No
382,No,Yes
384,No,No
385,No,No
386,No,Yes
387,No,No
388,No,No
389,No,Yes
390,No,Yes
391,No,No
392,Yes,Yes
393,No,No
394,Yes,Yes
395,No,No
396,No,Yes
397,No,No
399,No,No
401,Yes,Yes
403,No,Yes
404,No,No
405,Yes,No
406,No,No
407,No,No
408,No,No
410,No,No
411,No,No
412,No,No
416,No,No
417,No,No
419,No,No
420,No,No
421,No,No
422,No,Yes
423,No,Yes
424,No,No
425,No,No
426,No,Yes
428,No,No
429,No,Yes
430,No,No
431,No,Yes
433,Yes,No
434,No,Yes
436,No,Yes
437,No,Yes
438,No,No
439,No,No
440,Yes,Yes
441,No,No
442,No,No
444,No,No
445,Yes,Yes
446,No,No
447,No,No
448,No,No
449,No,Yes
450,No,No
451,No,No
452,No,No
453,No,Yes
454,Yes,Yes
455,No,No
456,No,No
458,No,No
460,No,No
461,No,Yes
462,No,Yes
463,No,Yes
464,No,No
465,No,No
466,No,Yes
467,No,No
468,No,No
469,No,No
470,No,Yes
471,No,No
473,No,No
474,No,Yes
475,No,Yes
476,No,No
477,No,No
478,Yes,Yes
479,No,No
481,No,No
482,No,No
483,No,Yes
484,No,No
485,Yes,Yes
486,No,No
487,No,No
488,Yes,No
491,No,No
492,Yes,Yes
493,No,Yes
494,Yes,No
495,No,No
496,No,No
497,No,No
498,No,No
499,No,No
500,No,No
501,No,No
502,Yes,Yes
505,No,Yes
507,No,Yes
508,No,No
510,Yes,No
511,No,No
513,No,No
514,Yes,Yes
515,No,No
516,No,No
517,No,No
518,No,Yes
520,No,No
521,No,No
522,No,No
523,No,No
524,No,No
525,No,No
526,No,Yes
527,No,Yes
529,No,Yes
530,No,No
531,No,Yes
532,No,No
533,No,No
534,No,No
536,No,No
538,Yes,No
543,No,Yes
544,No,No
546,No,No
547,No,No
548,No,No
549,No,No
550,No,No
551,No,No
554,Yes,Yes
555,Yes,No
556,No,Yes
558,No,No
560,No,No
562,No,No
564,No,No
565,Yes,No
566,Yes,No
567,No,No
568,No,No
569,No,No
571,No,No
573,No,No
574,No,No
575,No,No
577,No,No
578,No,No
579,No,No
580,No,Yes
581,No,No
582,Yes,Yes
584,Yes,No
585,No,No
586,No,Yes
587,Yes,No
590,Yes,Yes
591,No,No
592,No,No
593,Yes,No
595,No,No
597,No,No
599,No,No
600,No,No
601,No,No
602,No,No
604,No,Yes
605,No,Yes
606,No,No
608,Yes,Yes
611,No,No
612,No,No
613,No,No
614,Yes,Yes
615,No,No
616,No,Yes
618,No,No
620,No,No
621,No,No
622,Yes,Yes
623,No,No
624,No,No
625,No,No
626,No,No
630,No,Yes
631,Yes,No
632,No,No
634,No,No
635,No,No
638,No,Yes
639,No,Yes
641,No,No
643,No,No
644,No,No
645,No,No
647,Yes,Yes
648,Yes,No
649,No,Yes
650,Yes,No
652,No,No
653,No,No
655,No,No
656,No,Yes
657,No,No
659,No,No
661,No,Yes
662,No,No
663,No,Yes
664,No,No
665,No,No
666,No,Yes
667,Yes,No
669,No,No
671,No,Yes
675,No,No
677,No,No
679,No,Yes
680,No,No
682,No,No
683,No,No
684,Yes,No
686,No,Yes
689,No,No
690,No,No
691,No,No
692,No,No
698,No,No
699,No,Yes
700,No,No
701,Yes,Yes
702,Yes,Yes
704,No,No
705,No,No
707,No,No
709,No,No
710,No,No
712,No,No
714,No,Yes
715,No,No
716,No,Yes
717,No,No
720,Yes,No
721,No,No
722,No,No
723,Yes,Yes
724,No,No
725,No,No
727,No,No
728,No,No
729,No,Yes
730,No,No
731,No,No
732,No,No
733,No,No
734,No,No
738,No,No
741,Yes,Yes
742,No,No
743,No,Yes
744,No,No
746,No,Yes
747,No,No
749,No,No
752,Yes,Yes
754,No,No
757,No,No
758,No,No
760,No,No
762,No,No
763,No,Yes
764,No,No
766,No,No
769,No,No
771,No,No
772,No,No
773,No,Yes
775,No,No
776,No,No
780,Yes,Yes
781,No,No
783,No,No
784,No,No
785,Yes,Yes
786,No,No
787,Yes,Yes
789,No,No
791,No,No
792,No,No
793,No,No
796,Yes,No
797,No,No
799,No,Yes
800,No,No
802,No,Yes
803,No,Yes
804,No,No
805,No,No
806,No,No
807,No,No
808,No,No
809,No,No
811,Yes,Yes
812,No,No
813,No,No
815,No,No
816,Yes,Yes
817,No,No
819,Yes,No
820,No,Yes
823,No,No
824,No,No
825,Yes,Yes
826,No,No
827,No,Yes
828,Yes,No
829,No,No
830,No,No
832,No,No
833,No,Yes
834,No,No
836,No,No
837,No,No
838,No,No
840,Yes,No
842,Yes,No
843,No,No
844,No,Yes
845,No,No
846,No,Yes
847,No,No
848,Yes,Yes
850,No,No
851,No,No
852,No,No
854,No,No
855,No,No
856,No,No
857,No,Yes
859,No,No
861,No,No
862,No,Yes
864,No,Yes
865,No,No
867,No,No
868,No,No
869,No,No
872,No,No
874,No,Yes
875,No,Yes
878,No,No
879,No,Yes
880,No,Yes
881,Yes,Yes
882,No,No
885,No,No
887,No,No
888,No,No
889,No,No
893,No,No
894,No,Yes
895,No,Yes
896,Yes,Yes
897,No,No
899,No,No
900,No,No
901,No,No
902,No,No
903,No,Yes
904,No,Yes
905,No,No
909,No,No
910,No,Yes
911,Yes,Yes
912,No,No
913,No,Yes
916,No,No
918,Yes,Yes
920,No,No
922,Yes,No
923,Yes,No
924,No,Yes
925,No,Yes
926,Yes,Yes
927,Yes,Yes
930,No,No
932,Yes,Yes
933,No,No
934,No,No
936,No,No
939,No,Yes
940,No,Yes
941,No,No
942,No,Yes
944,No,No
945,No,No
947,No,No
949,No,No
950,No,No
951,No,No
952,Yes,Yes
954,No,No
956,No,No
957,No,Yes
958,No,No
959,Yes,Yes
960,Yes,No
961,No,Yes
964,No,Yes
966,No,No
967,Yes,Yes
969,No,No
970,Yes,No
972,No,No
974,No,No
975,No,No
976,No,No
977,Yes,No
981,No,No
982,No,No
983,No,Yes
984,No,No
985,No,No
986,Yes,Yes
987,No,Yes
990,No,No
991,Yes,Yes
992,No,No
994,Yes,Yes
995,No,No
996,No,No
997,No,No
998,No,Yes
999,No,No
1001,No,No
1002,No,Yes
1003,No,Yes
1004,Yes,Yes
1005,No,Yes
1006,No,No
1007,No,No
1009,No,No
1010,Yes,Yes
1011,No,No
1012,No,No
1013,No,No
1014,No,Yes
1015,No,Yes
1016,Yes,Yes
1017,Yes,No
1018,No,No
1019,No,No
1022,No,No
1024,No,No
1025,No,No
1026,No,No
1027,No,No
1028,No,No
1029,No,No
1030,No,No
1032,No,Yes
1033,Yes,No
1034,No,Yes
1035,No,No
1036,No,Yes
1037,Yes,No
1038,Yes,No
1039,No,Yes
1040,No,No
1042,Yes,No
1043,No,Yes
1044,No,No
1045,No,No
1046,No,No
1047,No,No
1048,No,Yes
1049,No,No
1050,No,No
1052,Yes,No
1053,Yes,Yes
1055,No,Yes
1056,No,No
1060,No,No
1061,No,Yes
1062,No,No
1066,No,No
1068,No,No
1069,No,No
1070,No,No
1071,No,No
1073,No,No
1074,No,No
1076,No,No
1077,Yes,Yes
1079,Yes,No
1080,No,Yes
1081,Yes,Yes
1082,Yes,No
1083,No,No
1084,No,No
1085,No,No
1088,No,No
1092,No,No
1094,No,No
1096,No,No
1097,No,No
1098,Yes,No
1099,No,No
1100,Yes,Yes
1101,Yes,No
1102,No,No
1103,No,No
1105,No,Yes
1106,Yes,Yes
1107,Yes,No
1108,Yes,Yes
1109,No,No
1111,Yes,No
1113,Yes,Yes
1114,No,No
1115,No,No
1116,No,No
1117,No,No
1118,No,No
1119,No,Yes
1120,No,No
1121,No,No
1124,No,No
1125,No,No
1126,No,No
1127,Yes,No
1128,No,No
1131,No,Yes
1132,No,No
1133,No,No
1135,No,No
1136,No,No
1137,No,No
1138,No,No
1140,No,No
1143,No,No
1148,No,No
1150,No,Yes
1152,No,No
1154,No,Yes
1156,Yes,No
1157,Yes,Yes
1158,No,Yes
1160,Yes,No
1161,No,No
1162,No,No
1163,No,No
1164,No,No
1165,Yes,No
1166,No,No
1167,Yes,Yes
1171,No,No
1172,No,No
1173,No,No
1175,Yes,Yes
1177,No,No
1179,No,No
1180,No,Yes
1182,No,No
1184,No,No
1185,No,No
1188,Yes,No
1190,No,No
1191,No,No
1192,No,No
1193,No,No
1195,No,Yes
1196,No,No
1198,No,No
1200,Yes,Yes
1201,No,No
1202,No,Yes
1203,Yes,Yes
1204,No,No
1206,No,No
1207,No,No
1210,Yes,No
1211,No,No
1212,No,No
1215,No,No
1216,No,No
1217,No,No
1218,No,Yes
1219,Yes,No
1220,No,No
1221,No,No
1224,No,No
1225,No,No
1226,No,No
1228,No,No
1231,No,No
1233,No,Yes
1234,No,No
1235,No,Yes
1237,No,Yes
1238,No,No
1239,No,No
1240,No,No
1241,No,Yes
1242,No,Yes
1243,No,Yes
1244,No,Yes
1245,No,No
1246,No,No
1248,Yes,Yes
1249,No,No
1250,No,No
1251,No,Yes
1252,No,No
1254,No,No
1255,No,No
1256,No,No
1257,No,No
1258,No,No
1259,No,No
1260,No,Yes
1263,No,No
1264,No,No
1265,No,No
1267,No,No
1268,No,Yes
1269,No,Yes
1270,No,No
1273,Yes,Yes
1275,No,Yes
1277,Yes,Yes
1278,No,Yes
1279,Yes,No
1280,No,No
1281,No,Yes
1282,No,Yes
1283,No,No
1285,No,No
1286,No,Yes
1288,No,No
1289,No,No
1291,No,Yes
1292,No,Yes
1293,No,No
1294,No,Yes
1295,Yes,No
1296,No,Yes
1297,No,No
1298,No,Yes
1299,Yes,Yes
1301,No,No
1303,No,No
1304,No,No
1306,No,No
1307,No,Yes
1308,No,No
1309,Yes,No
1310,Yes,No
1311,No,No
1312,No,No
1314,No,No
1315,No,No
1317,No,Yes
1318,Yes,Yes
1319,Yes,Yes
1321,No,Yes
1322,No,No
1324,No,Yes
1329,No,No
1331,Yes,Yes
1333,Yes,No
1334,No,Yes
1336,No,No
1338,No,No
1340,No,No
1344,No,No
1346,No,No
1349,No,No
1350,No,Yes
1352,No,Yes
1355,No,No
1356,No,No
1358,No,No
1360,Yes,Yes
1361,No,No
1362,No,No
1363,No,No
1364,No,No
1367,No,No
1368,No,No
1369,No,No
1371,No,No
1372,Yes,Yes
1373,No,Yes
1374,No,No
1375,No,No
1377,No,No
1379,Yes,No
1380,Yes,Yes
1382,No,No
1383,No,No
1387,No,No
1389,Yes,Yes
1390,No,Yes
1391,No,No
1392,No,Yes
1394,No,Yes
1395,No,No
1396,No,Yes
1397,No,No
1399,No,No
1401,No,Yes
1402,No,Yes
1403,No,Yes
1405,Yes,Yes
1407,No,No
1408,No,No
1409,No,No
1411,No,No
1412,No,No
1415,No,No
1417,No,No
1419,No,No
1420,Yes,No
1421,Yes,Yes
1422,No,No
1423,No,Yes
1424,No,No
1425,No,Yes
1427,Yes,No
1428,No,No
1430,No,No
1431,No,No
1433,Yes,No
1434,No,No
1435,No,No
1436,No,No
1438,No,No
1439,Yes,No
1440,No,No
1441,No,No
1443,No,No
1445,No,Yes
1446,No,No
1447,No,No
1448,No,Yes
1449,No,No
1453,No,No
1457,Yes,No
1458,Yes,Yes
1459,Yes,No
1460,No,Yes
1461,No,No
1464,Yes,Yes
1465,No,Yes
1466,No,No
1467,Yes,No
1468,No,No
1469,No,No
1471,No,No
1472,No,No
1473,No,No
1474,No,No
1475,No,No
1477,No,No
1478,No,No
1479,No,No
1480,No,No
1481,No,No
1482,No,No
1483,No,No
1484,No,No
1485,No,No
1486,Yes,No
1487,Yes,No
1489,Yes,Yes
1492,No,No
1494,Yes,Yes
1495,No,No
1496,No,Yes
1497,No,No
1499,No,No
1501,No,Yes
1502,No,No
1503,No,Yes
1504,Yes,No
1506,No,No
1507,No,No
1509,No,No
1513,No,No
1514,No,No
1515,No,Yes
1516,No,No
1520,No,No
1522,Yes,No
1523,No,No
1525,No,No
1527,No,No
1529,No,No
1533,No,No
1534,Yes,No
1535,No,Yes
1537,Yes,No
1539,No,Yes
1541,No,Yes
1542,No,No
1543,No,No
1544,No,No
1545,No,No
1546,No,No
1547,No,Yes
1548,No,No
1549,No,Yes
1550,No,Yes
1551,No,No
1552,No,Yes
1553,No,No
1554,No,No
1555,No,No
1556,No,Yes
1557,No,No
1558,No,No
1560,No,No
1562,Yes,No
1563,No,No
1564,No,No
1568,No,No
1569,Yes,Yes
1572,Yes,No
1573,Yes,No
1574,No,No
1576,No,No
1577,No,No
1578,No,No
1580,No,No
1581,No,No
1582,No,No
1583,No,No
1585,No,No
1586,No,Yes
1587,No,Yes
1588,No,No
1590,No,No
1591,No,Yes
1592,No,No
1594,No,Yes
1595,No,No
1596,No,No
1597,No,No
1598,No,No
1599,No,No
1601,No,No
1602,No,No
1604,Yes,Yes
1605,No,Yes
1606,No,Yes
1607,No,No
1608,No,Yes
1609,No,No
1611,No,Yes
1612,No,No
1613,No,No
1614,No,Yes
1615,No,No
1617,No,No
1618,No,No
1619,No,No
1621,No,No
1622,No,No
1623,No,No
1624,Yes,Yes
1625,No,No
1627,No,No
1628,No,No
1630,No,No
1631,No,No
1633,No,No
1635,No,No
1638,No,Yes
1639,Yes,No
1640,No,No
1641,No,Yes
1642,No,Yes
1644,No,No
1645,Yes,Yes
1646,No,Yes
1647,No,No
1648,No,No
1649,Yes,Yes
1650,No,No
1651,No,No
1653,No,No
1654,No,No
1655,No,No
1656,No,No
1657,No,No
1658,No,No
1659,No,No
1661,No,Yes
1662,No,No
1664,No,No
1665,No,No
1666,No,No
1667,Yes,Yes
1668,No,No
1669,No,Yes
1670,No,No
1671,No,No
1673,No,No
1674,No,Yes
1675,No,No
1676,No,No
1677,No,No
1678,No,Yes
1680,No,No
1681,No,Yes
1682,No,No
1683,No,Yes
1684,Yes,Yes
1687,No,No
1689,No,No
1691,Yes,Yes
1692,Yes,No
1693,No,No
1694,No,No
1696,No,No
1697,No,No
1698,No,No
1700,No,No
1701,No,No
1702,Yes,Yes
1703,No,Yes
1704,No,Yes
1706,No,Yes
1707,No,No
1708,No,No
1709,No,No
1710,No,No
1712,No,No
1714,Yes,No
1716,Yes,No
1718,No,No
1719,No,No
1720,No,No
1721,No,No
1722,No,No
1724,No,Yes
1725,No,No
1727,No,No
1728,No,No
1729,No,No
1731,No,No
1732,No,Yes
1733,Yes,Yes
1734,Yes,No
1735,No,No
1736,No,No
1737,No,Yes
1739,No,No
1740,No,No
1744,No,No
1745,No,No
1746,No,No
1747,Yes,No
1749,No,No
1751,No,No
1752,Yes,No
1753,No,Yes
1754,No,No
1755,No,Yes
1756,No,No
1757,No,No
1758,Yes,Yes
1760,No,No
1761,Yes,No
1762,No,No
1763,No,No
1764,No,No
1766,No,Yes
1767,Yes,Yes
1768,No,No
1770,No,No
1771,No,No
1772,No,No
1774,No,Yes
1775,No,Yes
1778,No,No
1779,No,No
1780,Yes,No
1782,No,No
1783,Yes,Yes
1784,No,No
1786,No,No
1787,No,No
1789,No,Yes
1790,No,Yes
1792,Yes,Yes
1794,No,No
1797,Yes,Yes
1798,No,No
1799,No,No
1800,No,No
1801,No,No
1802,No,No
1803,No,No
1804,No,No
1805,No,No
1807,Yes,No
1809,Yes,No
1812,No,No
1813,No,No
1814,No,No
1815,No,Yes
1816,No,No
1818,Yes,Yes
1821,Yes,No
1822,No,No
1823,No,No
1824,No,No
1826,No,No
1827,No,Yes
1829,No,No
1830,No,No
1833,No,No
1834,No,No
1835,No,Yes
1836,No,No
1837,No,Yes
1839,No,No
1842,Yes,No
1844,Yes,Yes
1845,No,No
1847,No,Yes
1849,No,No
1850,No,Yes
1852,No,No
1853,No,No
1854,No,No
1856,No,No
1857,No,No
1858,No,No
1859,No,No
1860,No,No
1862,Yes,Yes
1863,No,No
1864,No,No
1865,No,No
1866,No,No
1867,No,No
1868,Yes,Yes
1869,Yes,No
1870,No,No
1871,No,No
1873,No,No
1875,No,No
1876,Yes,No
1878,Yes,Yes
1880,No,Yes
1881,No,No
1882,No,Yes
1883,No,No
1885,No,Yes
1886,No,Yes
1888,No,No
1890,No,No
1892,No,No
1893,No,Yes
1898,No,No
1900,No,No
1903,No,No
1905,Yes,Yes
1907,Yes,No
1908,No,No
1909,No,No
1911,No,No
1912,No,Yes
1915,No,Yes
1916,No,No
1918,No,No
1922,No,No
1924,No,No
1927,No,Yes
1928,Yes,No
1929,No,No
1931,No,No
1932,No,Yes
1933,Yes,Yes
1934,No,No
1935,No,No
1936,No,No
1937,No,Yes
1938,No,Yes
1939,Yes,Yes
1940,No,No
1941,No,No
1943,No,Yes
1944,Yes,No
1945,No,No
1947,No,No
1948,No,Yes
1949,No,No
1950,No,No
1951,No,No
1952,No,No
1954,No,No
1955,No,No
1956,No,No
1960,Yes,No
1961,No,No
1962,No,Yes
1965,No,No
1966,No,No
1967,Yes,Yes
1968,Yes,Yes
1969,No,No
1970,No,No
1971,No,No
1972,No,Yes
1973,No,Yes
1974,No,Yes
1975,No,No
1976,No,No
1979,No,No
1980,No,Yes
1981,No,No
1982,No,No
1985,No,No
1986,No,No
1987,No,No
1989,No,No
1992,No,Yes
1993,No,No
1994,No,No
1995,No,No
1996,No,No
1997,No,No
1998,No,Yes
1999,No,No
2000,No,No
2003,No,Yes
2007,No,No
2008,No,No
2009,No,Yes
2010,No,No
2012,No,No
2013,No,No
2014,No,No
2015,No,No
2016,No,No
2017,No,Yes
2018,No,Yes
2019,No,No
2020,No,Yes
2021,No,Yes
2022,No,No
2023,Yes,No
2024,No,No
2025,No,No
2026,No,No
2027,Yes,Yes
2031,No,No
2032,Yes,No
2034,No,No
2035,No,No
2036,No,No
2037,No,No
2038,No,No
2040,No,Yes
2041,No,No
2044,Yes,No
2045,No,No
2046,No,No
2048,No,No
2049,No,Yes
2051,No,No
2052,No,No
2053,No,Yes
2054,No,No
2055,Yes,Yes
2056,No,No
2057,No,No
2060,No,No
2061,No,No
2062,No,No
2064,No,Yes
2065,No,No
2068,No,No
