EmployeeNumber,JobLevel,MonthlyIncome,MonthlyRate,DailyRate,HourlyRate,PercentSalaryHike,StockOptionLevel,PerformanceRating
669,1,3447,24444,1343,49,11,0,3
671,5,19513,9358,1315,35,12,1,3
675,1,2773,12145,604,69,20,0,4
677,2,7104,20431,1216,39,12,0,3
679,2,6322,18089,646,92,12,1,3
680,1,2083,22653,160,71,20,1,4
682,2,8381,7507,238,34,20,0,4
683,1,2691,7660,1397,42,12,1,3
684,2,4286,5630,306,100,14,2,3
686,1,2659,17759,991,71,13,1,3
689,3,9434,9606,482,36,15,1,3
690,2,5561,3487,1176,62,14,1,3
691,2,6646,19368,1017,82,13,0,3
692,2,7725,5335,1296,30,23,1,4
698,3,10725,6729,397,88,15,1,3
699,2,8847,13934,913,48,11,1,3
700,1,2045,15174,1115,54,13,0,3
701,1,1009,26999,1362,32,11,0,3
702,1,3348,3164,1076,70,11,0,3
704,1,1281,16900,727,41,18,2,3
705,1,2819,8544,885,58,16,1,3
707,2,4851,15678,810,57,22,1,4
709,2,4028,7791,243,46,20,0,4
710,1,2720,18959,806,76,18,1,3
712,2,8120,18597,817,56,12,0,3
714,2,4647,16673,1410,71,20,2,4
715,1,4680,15232,1225,80,17,0,3
716,1,3221,3297,1207,74,11,3,3
717,3,8621,17654,1442,46,14,0,3
720,2,4577,24785,693,65,14,0,3
721,2,4553,20978,408,80,11,0,3
722,2,5396,21703,929,55,12,0,3
723,2,6796,23452,562,50,14,1,3
724,2,7625,19383,827,33,13,0,3
725,3,7412,6009,608,68,11,0,3
727,3,11159,19373,1018,39,15,0,3
728,2,4960,11825,703,42,12,0,3
729,3,10475,23772,580,48,21,1,4
730,4,14814,13514,970,59,19,0,3
731,5,19141,8861,427,73,15,3,3
732,2,5405,11924,1179,84,14,0,3
733,3,8793,4809,294,32,21,2,4
734,5,19189,19562,314,59,12,1,3
738,1,3875,9983,316,54,15,1,3
741,1,2216,3872,654,67,13,0,3
742,3,11713,20335,427,63,14,1,3
743,3,7861,15397,168,81,14,0,3
744,1,3708,2104,381,49,14,0,3
746,4,13770,10225,217,49,12,2,3
747,2,5304,25275,501,99,23,1,4
749,1,2642,2755,1396,99,11,0,3
752,1,2759,20366,933,57,12,0,3
754,2,6804,23683,775,47,18,1,3
757,2,6142,7360,970,96,11,0,3
758,1,2500,4344,650,37,14,1,3
760,2,6389,18767,141,44,15,1,3
762,4,11103,20420,832,81,11,0,3
763,1,2342,22929,804,86,20,0,4
764,2,6811,23398,975,55,19,0,3
766,1,2297,17967,1090,83,14,2,3
769,2,2450,10919,346,86,17,0,3
771,2,5093,4761,1225,61,11,1,3
772,2,5309,21146,430,80,15,2,3
773,1,3057,20471,268,92,13,1,3
775,2,5121,4187,167,32,14,1,3
776,4,16856,10084,621,31,11,0,3
780,1,2686,5207,527,63,13,0,3
781,2,6180,22807,883,32,23,0,4
783,2,6632,12388,954,46,13,0,3
784,1,3505,19630,310,79,18,0,3
785,2,6397,10339,719,77,12,0,3
786,2,6274,18686,304,60,22,0,4
787,5,19859,21199,725,78,13,1,3
789,3,7587,14229,1434,76,15,0,3
791,1,4258,26589,715,41,18,1,3
792,1,4364,5288,575,71,14,1,3
793,2,4335,25549,657,66,12,1,3
796,2,5326,3064,1146,38,17,0,3
797,1,3280,13551,182,72,16,0,3
799,2,5485,22670,376,95,11,2,3
800,2,4342,24008,829,84,19,1,3
802,1,2782,19905,571,82,13,2,3
803,2,5980,26085,240,75,12,0,3
804,1,4381,7530,121,86,11,0,3
805,1,2572,20317,384,72,16,1,3
806,1,3833,24375,921,38,21,2,4
807,2,4244,9931,791,38,24,1,4
808,2,6500,13305,1111,93,17,1,3
809,5,18430,16225,570,66,13,1,3
811,1,1601,3445,1243,63,21,2,4
812,1,2694,26551,1092,60,11,3,3
813,2,3149,21821,1325,82,20,1,4
815,4,17639,6881,691,64,16,0,3
816,1,2319,6689,805,36,11,1,3
817,3,11691,25995,213,49,11,0,3
819,2,5324,26507,118,69,15,0,3
820,4,16752,12982,202,33,11,1,3
823,2,5228,23361,676,35,15,1,3
824,1,2700,23779,1252,81,24,1,4
825,5,19246,25761,286,31,12,0,3
826,1,2506,13301,1258,40,13,0,3
827,2,6062,4051,932,43,13,1,3
828,1,4382,16374,890,46,17,0,3
829,1,2143,25527,1041,36,13,1,3
830,2,6162,19124,859,98,12,1,3
832,2,5094,11983,720,51,14,0,3
833,2,6877,20234,946,52,24,0,4
834,1,2274,6153,252,95,14,0,3
836,2,4434,11806,933,98,13,1,3
837,2,6288,4284,471,45,15,1,3
838,1,2553,8306,702,100,16,0,3
840,3,7654,5860,1184,43,18,2,3
842,2,5160,21519,436,37,16,0,3
843,4,17159,5200,589,94,24,1,4
844,3,12808,8842,269,42,16,1,3
845,3,10221,18869,950,59,21,0,4
846,2,4779,3698,760,81,20,0,4
847,1,3737,2243,829,88,19,1,3
848,1,2366,20898,887,88,14,1,3
850,1,1706,16571,443,50,11,3,3
851,4,16307,5594,1318,66,14,1,3
852,2,5933,5197,625,50,12,0,3
854,1,3424,21632,180,65,13,0,3
855,2,4037,21816,586,48,22,1,4
856,1,2559,17852,1343,53,11,0,3
857,2,6201,2823,928,56,14,1,3
859,2,4403,9250,117,73,11,1,3
861,1,3761,2373,1012,75,12,1,3
862,3,10934,20715,661,78,18,1,3
864,3,10761,19239,930,74,12,1,3
865,2,5175,22162,638,91,12,1,3
867,4,13826,19028,890,81,22,0,4
868,2,6334,24558,342,66,19,2,3
869,1,4936,23965,1169,63,13,1,3
872,2,4775,19146,1230,33,22,2,4
874,1,2818,5044,986,62,24,1,4
875,1,2515,9068,1271,35,14,0,3
878,1,2342,8635,1278,77,21,0,4
879,2,4194,14363,141,98,18,0,3
880,3,10685,23457,607,66,20,1,4
881,1,2022,16612,130,96,19,1,3
882,1,2314,9148,300,61,12,1,3
885,2,4256,18154,583,87,12,0,3
887,1,3580,10554,1418,36,16,1,3
888,1,3162,10778,1269,46,17,0,3
889,2,6524,8891,379,48,14,1,3
893,1,2899,12102,395,98,19,1,3
894,2,5231,23726,1265,95,13,1,3
895,1,2356,14871,1222,48,19,1,3
896,1,2800,23522,341,48,19,3,3
897,4,11836,22789,868,73,14,1,3
899,3,10903,9129,672,78,16,0,3
900,1,2973,21222,1231,54,15,1,3
901,4,14275,20206,102,72,18,0,3
902,2,5562,21782,422,33,13,1,3
903,2,4537,17783,249,35,22,1,4
904,3,7642,4814,1252,32,13,0,3
905,4,17924,4544,881,98,11,1,3
909,2,5204,7790,1383,42,11,2,3
910,1,2277,22650,1075,57,11,1,3
911,1,2795,18016,374,87,24,0,4
912,1,2532,6054,1086,62,14,3,3
913,1,2559,7508,661,61,13,0,3
916,2,4908,24252,821,98,14,0,3
918,1,2380,13384,781,57,14,1,3
920,2,4765,23814,177,55,21,1,4
922,1,2044,22052,500,49,13,0,3
923,1,2693,8870,1427,65,19,0,3
924,2,6586,4821,1425,68,17,1,3
925,1,3294,13137,1454,65,18,0,3
926,2,4171,10022,617,34,19,1,3
927,1,2778,17725,1085,57,13,1,3
930,1,2377,9834,995,77,18,1,3
932,1,2404,4303,1122,70,21,0,4
933,1,2318,17808,618,76,19,0,3
934,1,2008,6896,546,83,14,2,3
936,2,6244,7824,462,68,17,0,3
939,1,2799,3339,1198,100,11,0,3
940,3,10552,9255,1272,37,13,1,3
941,1,2329,11737,154,41,15,0,3
942,2,4014,19170,1137,51,25,1,4
944,3,7403,22477,527,51,11,1,3
945,1,2259,5543,1469,51,17,2,3
947,2,6932,24406,1188,45,13,1,3
949,1,4678,23293,188,65,18,0,3
950,3,13582,16292,1333,80,13,1,3
951,1,2332,3974,1184,70,20,0,4
952,1,2413,18798,867,36,18,3,3
954,3,9705,20652,658,67,12,1,3
956,2,4294,11148,1283,52,12,0,3
957,1,4721,3119,263,59,13,0,3
958,1,2519,12287,938,79,21,0,4
959,1,2121,9947,419,37,13,0,3
960,1,2973,13008,129,84,19,0,3
961,2,5855,17369,616,41,11,2,3
964,1,3617,25063,1469,35,14,1,3
966,2,6725,13554,498,93,12,1,3
967,3,10325,5518,530,51,11,1,3
969,2,6949,12291,1069,42,14,0,3
970,3,10609,14922,625,46,11,0,3
972,2,4447,23163,805,57,12,0,3
974,1,2157,18203,1404,84,15,1,3
975,2,4601,6179,1219,86,16,0,3
976,4,17099,13829,1053,70,15,1,3
977,1,2479,26227,289,51,24,0,4
981,4,14852,13938,1376,45,13,1,3
982,3,7264,9977,231,62,11,1,3
983,2,5666,19899,152,85,13,0,3
984,3,7823,6812,882,92,13,1,3
985,3,7880,2560,903,41,18,0,3
986,4,13194,17071,1479,100,16,0,3
987,2,5067,6759,1379,64,19,0,3
990,2,5079,25952,1229,84,13,2,3
991,1,2321,10322,335,46,22,0,4
992,4,17444,20489,722,38,11,0,3
994,1,2404,11479,906,92,20,0,4
995,1,3452,17241,461,53,18,0,3
996,1,2270,11005,974,91,14,2,3
997,4,17399,6615,1126,66,22,1,4
998,2,5488,20161,827,84,13,1,3
999,5,19419,3735,840,64,17,1,3
1001,1,2811,12086,1134,37,14,1,3
1002,2,3633,14039,248,42,15,1,3
1003,2,4163,8571,955,83,17,0,3
1004,1,2132,11539,138,48,11,0,3
1005,4,13973,4161,939,95,18,1,3
1006,1,2684,12127,1391,66,17,1,3
1007,3,10845,24208,566,75,13,1,3
1009,2,4377,24117,1206,41,15,2,3
1010,1,3743,10074,622,39,24,1,4
1011,2,4148,11275,853,96,12,1,3
1012,1,1051,13493,287,73,15,0,3
1013,3,10739,13943,1441,56,11,1,3
1014,3,10388,6975,583,57,11,1,3
1015,3,11416,17802,153,73,12,3,3
1016,1,2600,18275,1097,98,15,0,3
1017,1,2422,25725,109,60,17,0,3
1018,2,5472,3334,1066,32,12,0,3
1019,1,2451,6881,217,94,15,1,3
1022,2,4240,13119,277,97,13,0,3
1024,3,10999,22245,1355,78,14,0,3
1025,2,5003,23371,549,42,14,0,3
1026,4,12742,7060,466,65,16,1,3
1027,2,4227,4658,1055,47,18,1,3
1028,1,3917,9541,802,45,20,1,4
1029,5,18303,7770,265,90,13,0,3
1030,1,2380,20165,804,64,18,0,3
1032,4,13726,21829,715,69,13,0,3
1033,2,4777,14382,1141,61,15,0,3
1034,2,6385,12992,135,62,14,2,3
1035,5,19973,20284,247,55,22,2,4
1036,2,6861,4981,1035,42,12,0,3
1037,2,4969,21813,265,79,18,0,3
1038,5,19845,25846,266,57,15,1,3
1039,4,13320,11737,1448,53,18,1,3
1040,2,6347,24920,145,95,12,1,3
1042,1,2743,8269,885,43,16,0,3
1043,3,10880,5083,945,82,13,0,3
1044,1,2342,21437,1038,88,19,0,3
1045,4,17650,5404,1234,90,13,1,3
1046,1,4025,11135,1109,69,12,0,3
1047,2,9725,12278,216,75,11,1,3
1048,3,11904,11038,1089,66,14,1,3
1049,1,2177,8318,788,36,16,0,3
1050,3,7525,23537,124,38,12,1,3
1052,2,4834,7858,660,81,14,1,3
1053,1,2042,15346,342,57,14,1,3
1055,1,2220,18410,1333,87,19,1,3
1056,1,1052,23384,1144,74,22,0,4
1060,1,2821,2997,1186,44,16,1,3
1061,5,19237,12853,1464,62,11,1,3
1062,2,4107,13848,124,35,15,0,3
1066,2,8396,22217,300,74,14,1,3
1068,1,2007,25265,921,66,13,2,3
1069,5,19627,21445,430,40,17,2,3
1070,3,10686,8392,1082,41,11,1,3
1071,1,2942,12154,1240,63,19,1,3
1073,3,8858,15669,796,51,11,0,3
1074,4,16756,17323,444,40,15,0,3
1076,3,10798,5268,415,79,13,1,3
1077,1,2323,17205,769,54,14,0,3
1079,1,1416,17258,1334,36,13,0,3
1080,2,4615,21029,1003,74,23,3,4
1081,1,2461,10332,1323,34,12,3,3
1082,3,8722,12355,1366,72,12,0,3
1083,1,3955,11141,192,59,16,2,3
1084,2,9957,9096,1176,85,15,1,3
1085,1,3376,18863,509,43,13,0,3
1088,3,8823,24608,330,65,18,1,3
1092,3,10322,26542,1492,61,20,1,4
1094,1,4621,5869,1277,87,19,3,3
1096,3,10976,15813,1091,65,18,1,3
1097,2,3660,7909,857,59,13,0,3
1098,3,10482,2326,1376,91,14,1,3
1099,3,7119,21214,654,34,15,1,3
1100,3,9582,10333,1204,86,22,0,4
1101,2,4508,3129,827,54,22,0,4
1102,1,2207,22482,895,50,16,1,3
1103,2,7756,22266,618,45,17,0,3
1105,2,6694,24223,309,88,14,3,3
1106,1,3691,4605,1219,32,15,1,3
1107,1,2377,19373,1330,37,20,1,4
1108,1,2313,2993,1017,55,20,0,4
1109,4,17665,14399,469,35,17,1,3
1111,1,2596,7160,1009,45,15,2,3
1113,2,4728,17251,959,81,14,0,3
1114,2,4302,13401,970,30,17,1,3
1115,1,2979,22478,697,40,17,3,3
1116,4,16885,16154,1262,35,22,0,4
1117,2,5593,17970,1050,65,13,1,3
1118,3,10445,15322,994,87,19,0,3
1119,3,8740,5569,770,73,14,2,3
1120,1,2514,26968,1107,93,22,1,4
1121,3,7655,8039,950,93,17,3,3
1124,4,17465,15596,406,52,12,1,3
1125,3,7351,20619,130,32,16,0,3
1126,3,10820,11535,1082,83,11,1,3
1127,4,12169,13547,203,84,11,3,3
1128,5,19626,17544,1308,44,14,0,3
1131,1,2070,25326,984,70,11,0,3
1132,2,6782,8770,439,70,15,0,3
1133,2,7779,23238,217,78,20,0,4
1135,1,2791,21981,793,67,12,1,3
1136,1,3201,19911,1451,67,17,0,3
1137,2,4968,18500,1182,54,11,1,3
1138,4,13120,11879,174,56,17,1,3
1140,2,4033,15834,1003,95,11,0,3
1143,1,3291,17940,490,61,14,2,3
1148,2,4272,9558,188,56,19,0,3
1150,2,5056,17689,718,79,15,1,3
1152,1,2844,6004,433,37,13,1,3
1154,1,2703,22088,773,39,14,1,3
1156,1,1904,13556,247,80,12,0,3
1157,2,8224,18385,603,77,17,0,3
1158,1,4766,9051,167,46,11,1,3
1160,1,2610,6233,874,72,12,1,3
1161,2,5731,17171,367,52,13,2,3
1162,1,2539,7950,199,55,13,1,3
1163,2,5714,5829,1400,70,20,0,4
1164,1,4323,7108,528,100,17,0,3
1165,3,7336,11162,408,45,13,1,3
1166,3,13499,13782,593,88,17,0,3
1167,4,13758,2447,481,44,12,0,3
1171,2,5155,2253,647,45,13,0,3
1172,1,2258,16340,982,58,12,1,3
1173,1,3597,6409,477,49,22,0,4
1175,1,2515,22955,1485,79,11,0,3
1177,1,4420,13421,1384,82,22,1,4
1179,2,6578,2706,852,72,18,1,3
1180,2,4422,21203,902,92,13,1,3
1182,3,10274,19588,819,44,18,1,3
1184,2,5343,25755,669,97,20,0,4
1185,1,2376,26537,636,47,13,1,3
1188,2,5346,9489,1372,85,13,0,3
1190,1,2827,14947,862,76,12,3,3
1191,5,19943,18575,718,92,13,1,3
1192,1,3131,26342,1401,54,13,1,3
1193,1,2552,7172,645,54,25,0,4
1195,1,4477,20100,1457,83,19,1,3
1196,2,6474,9961,977,56,13,1,3
1198,1,3033,12828,805,87,12,0,3
1200,1,2936,10826,1097,96,11,0,3
1201,5,18606,18640,1223,50,18,1,3
1202,1,2168,26933,942,69,18,1,3
1203,1,2853,4223,1256,48,11,1,3
1204,4,17048,24097,1402,69,23,0,4
1206,1,2290,4279,111,74,13,0,3
1207,1,3600,8429,147,99,13,1,3
1210,1,2107,20293,906,95,17,1,3
1211,2,4115,13192,1329,61,19,3,3
1212,2,4327,25440,1184,62,12,3,3
1215,4,17856,9490,1421,30,22,1,4
1216,1,3196,12449,1179,78,12,3,3
1217,5,19081,10849,1450,52,11,1,3
1218,2,8966,21026,1361,94,15,3,3
1219,1,2210,3372,984,97,13,1,3
1220,2,4539,4905,1146,82,12,1,3
1221,1,2741,6865,917,60,14,1,3
1224,2,3491,11309,853,49,13,3,3
1225,2,4541,7744,200,32,25,0,4
1226,1,2678,5050,654,43,17,0,3
1228,2,7379,17433,150,60,11,1,3
1231,2,6272,12858,179,79,16,1,3
1233,2,5220,10893,696,52,18,1,3
1234,1,2743,7331,116,77,20,1,4
1235,2,4998,2338,1316,38,14,0,3
1237,3,10252,4235,363,77,21,1,4
1238,1,2781,6311,117,60,13,1,3
1239,2,6852,11591,107,84,12,1,3
1240,2,4950,20623,1356,57,14,0,3
1241,1,3579,9369,1465,63,21,1,4
1242,3,13191,23281,458,60,17,0,3
1243,3,10377,13755,1212,78,11,1,3
1244,1,2235,14377,1103,42,14,2,3
1245,3,10502,9659,966,53,17,1,3
1246,1,2011,19982,1117,72,13,1,3
1248,1,1859,6148,504,96,25,0,4
1249,1,3760,5598,1010,97,15,3,3
1250,4,17779,23474,685,85,14,0,3
1251,2,6833,17089,1332,80,12,0,3
1252,2,6812,17198,1062,96,19,0,3
1254,2,5171,16490,326,48,17,0,3
1255,5,19740,18625,920,96,14,1,3
1256,5,18711,12124,1098,85,13,1,3
1257,1,3692,9256,469,46,12,0,3
1258,1,2559,16620,969,76,11,0,3
1259,1,2517,3208,1167,76,11,3,3
1260,2,6623,4204,1329,82,11,2,3
1263,5,18265,8733,715,76,12,0,3
1264,4,16124,3423,694,87,14,2,3
1265,1,2585,21643,1320,89,17,0,3
1267,5,18213,8751,1099,88,11,1,3
1268,3,8380,21708,536,82,14,2,3
1269,1,2994,21221,265,57,12,0,3
1270,1,1223,16901,373,47,22,1,4
1273,1,1118,8040,599,73,14,0,3
1275,1,2875,9973,583,53,20,0,4
1277,5,18824,2493,1449,94,16,0,3
1278,4,13577,25592,177,37,15,1,3
1279,1,2625,25308,251,45,20,0,4
1280,5,18789,9946,168,33,14,1,3
1281,2,4538,6039,131,86,12,0,3
1282,5,19847,19196,237,83,24,1,4
1283,3,10512,20002,1429,67,12,0,3
1285,2,4444,22534,135,46,13,2,3
1286,1,2154,6842,791,44,11,0,3
1288,5,19190,17477,1199,92,14,2,3
1289,2,4490,21833,648,56,11,2,3
1291,1,3506,6020,735,66,14,0,3
1292,2,2372,5628,603,78,16,0,3
1293,3,10231,20364,531,56,14,0,3
1294,2,5410,2323,429,53,11,0,3
1295,3,7978,14075,621,73,11,1,3
1296,1,3867,14222,193,52,12,1,3
1297,1,2838,4257,968,40,14,0,3
1298,2,4695,12858,879,72,18,0,3
1299,1,3339,17285,806,39,13,2,3
1301,1,2080,4732,640,84,11,0,3
1303,1,2096,18830,266,40,18,0,3
1304,2,6209,11693,604,56,15,2,3
1306,5,18061,13035,364,83,22,0,4
1307,4,17123,17334,412,94,13,2,3
1308,1,2372,26076,848,88,12,2,3
1309,2,4883,22845,1089,79,18,1,3
1310,1,3904,22154,360,93,13,0,3
1311,2,4627,23631,1138,48,12,1,3
1312,3,7094,5747,325,63,12,0,3
1314,1,3423,22957,991,44,12,0,3
1315,2,6674,16392,1476,55,11,3,3
1317,4,16880,22422,1322,43,11,0,3
1318,3,9094,17235,299,57,12,0,3
1319,3,8446,21534,1030,64,19,0,3
1321,3,11916,25927,634,95,23,2,4
1322,2,4534,13352,524,32,11,0,3
1324,3,9852,8935,587,57,19,1,3
1329,2,6151,22074,256,40,13,0,3
1331,1,2302,8319,1060,54,11,0,3
1333,1,2362,14669,935,89,12,0,3
1334,4,17861,26582,495,37,13,0,3
1336,5,19187,6992,282,58,14,1,3
1338,5,19717,4022,206,99,14,0,3
1340,1,3544,8532,458,74,16,1,3
1344,3,8500,5494,943,86,11,1,3
1346,2,4661,22455,523,98,13,0,3
1349,2,4103,4297,1018,66,17,1,3
1350,2,4249,2690,482,87,11,0,3
1352,4,14026,17588,770,84,11,1,3
1355,2,6893,19461,1009,31,15,1,3
1356,2,6125,23553,507,66,12,0,3
1358,1,3669,9075,882,67,11,3,3
1360,3,10008,12023,601,53,14,0,3
1361,1,2387,6762,329,88,22,1,4
1362,2,4639,2261,607,83,16,1,3
1363,3,7898,18706,855,54,11,0,3
1364,1,2534,6527,1291,98,14,1,3
1367,4,13142,24439,1405,82,16,0,3
1368,1,1611,19305,1124,97,15,0,3
1369,2,5363,10846,817,60,12,1,3
1371,2,5071,20392,793,43,20,0,4
1372,4,13695,9277,267,85,17,0,3
1373,4,13402,18235,1369,68,12,1,3
1374,1,2029,15891,999,92,20,3,4
1375,2,6377,13888,1202,89,20,3,4
1377,2,5429,17491,285,86,13,2,3
1379,1,2785,11882,703,90,14,0,3
1380,2,4614,23288,662,67,18,1,3
1382,1,2610,15748,693,57,11,3,3
1383,2,6687,6163,404,98,11,0,3
1387,2,4724,24232,736,48,11,1,3
1389,2,6179,21057,330,98,15,2,3
