EmployeeNumber,JobLevel,MonthlyIncome,MonthlyRate,DailyRate,HourlyRate,PercentSalaryHike,StockOptionLevel,PerformanceRating
1390,2,6120,3567,1498,44,12,2,3
1391,3,10596,15395,541,52,11,0,3
1392,2,5467,13953,1200,75,14,2,3
1394,1,2996,5182,1439,54,15,0,3
1395,2,9998,19293,1111,61,13,0,3
1396,2,4078,20497,499,36,13,3,3
1397,3,10920,3449,1485,71,21,1,4
1399,2,6232,12477,1372,93,11,0,3
1401,4,13247,9731,322,59,11,1,3
1402,2,4081,20003,930,73,14,0,3
1403,2,5769,7100,205,98,11,0,3
1405,1,2394,25681,135,51,13,0,3
1407,1,3904,4050,683,36,12,0,3
1408,4,16799,16616,1147,31,14,1,3
1409,1,2950,17363,258,54,13,0,3
1411,1,3629,19106,1462,94,18,0,3
1412,3,9362,19944,200,60,11,0,3
1415,1,3229,4910,949,81,11,1,3
1417,1,3578,23577,652,100,12,0,3
1419,3,7988,9769,332,51,13,0,3
1420,2,4284,22710,1475,97,20,0,4
1421,3,7553,22930,337,84,12,0,3
1422,4,17328,5652,971,54,19,0,3
1423,5,19701,22456,1055,76,21,1,4
1424,4,14732,12414,1136,81,13,2,3
1425,2,9278,20763,1174,99,16,0,3
1427,1,1359,16154,667,50,12,0,3
1428,2,4779,12761,855,73,14,2,3
1430,4,16422,8847,182,93,11,0,3
1431,1,2996,20284,560,91,14,2,3
1433,1,1261,22262,202,34,12,0,3
1434,1,2099,7679,1377,91,14,0,3
1435,2,5810,22604,172,37,16,0,3
1436,2,5647,13494,329,98,13,2,3
1438,1,3420,10205,465,74,12,1,3
1439,1,4400,15182,383,68,12,0,3
1440,1,3500,25470,1413,84,14,0,3
1441,1,2066,10494,1255,90,22,1,4
1443,4,17169,26703,359,82,19,2,3
1445,2,4162,15211,1476,42,12,2,3
1446,2,9204,23343,601,97,12,1,3
1447,1,3294,3708,401,86,17,1,3
1448,1,2127,5561,1283,90,12,0,3
1449,2,3975,23099,663,81,11,2,3
1453,3,10793,8386,326,31,18,1,3
1457,3,10096,15986,377,52,11,1,3
1458,1,3646,17181,592,54,23,0,4
1459,3,7446,8931,1445,100,11,0,3
1460,3,10851,19863,1038,95,18,1,3
1461,1,2109,24609,1398,96,18,0,3
1464,1,3722,21081,523,94,13,1,3
1465,3,9380,14720,1448,55,18,2,3
1466,2,5486,24795,1221,96,11,3,3
1467,1,2742,3072,1107,52,15,0,3
1468,3,13757,25178,218,55,11,1,3
1469,2,8463,23490,866,84,18,0,3
1471,1,3162,7973,981,90,14,0,3
1472,4,16598,19764,447,39,12,0,3
1473,2,6651,21534,1495,96,14,1,3
1474,1,2345,8045,896,68,14,1,3
1475,1,3420,21158,1467,49,13,0,3
1477,2,4373,17456,430,54,14,2,3
1478,2,4759,15891,1326,81,18,0,3
1479,2,5301,2939,1358,96,15,2,3
1480,1,3673,16458,748,74,13,0,3
1481,2,4768,9282,383,79,12,1,3
1482,1,1274,7152,990,64,13,2,3
1483,2,4900,2721,405,93,24,1,4
1484,3,10466,20948,1490,35,14,2,3
1485,4,17007,11929,829,71,14,2,3
1486,1,2909,15747,1496,92,15,1,3
1487,2,5765,17485,115,51,11,0,3
1489,2,4599,7815,790,40,23,0,4
1492,1,2404,16192,660,76,13,1,3
1494,1,3172,16998,381,89,11,0,3
1495,1,2033,7103,830,78,13,1,3
1496,3,10209,19719,1193,86,18,0,3
1497,2,8620,23757,1246,77,14,2,3
1499,1,2064,15428,330,46,21,1,4
1501,2,4035,16143,1229,30,16,0,3
1502,1,3838,8192,1099,82,11,0,3
1503,2,4591,24200,571,78,17,1,3
1504,1,2561,5355,289,38,11,0,3
1506,1,1563,12530,1423,72,14,1,3
1507,2,4898,11827,467,55,14,0,3
1509,2,4789,23070,271,43,25,1,4
1513,1,3180,4668,410,97,13,3,3
1514,2,6549,3173,1083,96,14,2,3
1515,2,6388,22049,516,69,17,0,3
1516,3,11244,21072,495,64,25,0,4
1520,4,16032,24456,1050,87,20,1,4
1522,1,2362,7568,224,100,13,0,3
1523,4,16328,22074,136,32,13,1,3
1525,3,8376,9150,1089,32,18,0,3
1527,4,16606,11380,228,51,12,1,3
1529,3,8606,21195,1029,91,19,0,3
1533,2,2272,24812,507,97,14,0,3
1534,1,2018,21831,676,86,14,0,3
1535,3,7083,12288,971,64,14,0,3
1537,1,4084,4156,561,33,12,0,3
1539,4,14411,24450,333,88,13,0,3
1541,1,2308,4944,1440,55,25,1,4
1542,1,4841,24052,1210,68,14,1,3
1543,2,4285,3031,674,47,17,0,3
1544,2,9715,7288,441,39,13,1,3
1545,2,4320,24152,575,44,13,0,3
1546,1,2132,4585,950,97,20,1,4
1547,3,10124,18611,288,40,14,1,3
1548,2,5473,19345,1342,47,12,0,3
1549,2,5207,22949,589,79,12,1,3
1550,4,16437,17381,898,38,21,0,4
1551,1,2296,10036,350,57,14,3,3
1552,2,4069,8841,1142,72,18,0,3
1553,3,7441,20933,538,66,12,3,3
1554,1,2430,26204,1402,98,23,2,4
1555,2,5878,15624,824,67,12,1,3
1556,1,2644,17001,1157,70,21,0,4
1557,2,6439,13693,492,96,14,1,3
1558,1,2451,22376,598,91,18,2,3
1560,2,6392,10589,1242,46,13,1,3
1562,2,9714,5323,740,64,11,1,3
1563,2,6077,14814,888,71,11,0,3
1564,1,2450,21731,992,68,19,0,3
1568,3,9250,17799,1288,33,12,1,3
1569,1,2074,26619,104,69,12,1,3
1572,3,10169,14618,607,78,16,1,3
1573,2,4855,7653,903,81,11,2,3
1574,2,4087,25174,1200,62,14,1,3
1576,1,2367,16530,1108,65,12,1,3
1577,1,2972,22061,479,35,13,0,3
1578,5,19586,23037,685,60,21,1,4
1580,2,5484,13008,1351,45,17,1,3
1581,1,2061,11133,474,89,21,0,4
1582,2,9924,12355,1245,80,11,1,3
1583,2,4198,16379,437,90,12,0,3
1585,2,6815,21447,884,73,13,0,3
1586,1,4723,16213,1370,87,18,0,3
1587,2,6142,4223,670,51,16,0,3
1588,3,8237,4658,1462,38,11,1,3
1590,2,8853,24483,995,87,19,1,3
1591,5,19331,19519,264,59,16,1,3
1592,1,2073,12826,977,45,16,1,3
1594,2,5562,19711,1302,80,13,1,3
1595,5,19613,26362,1059,93,22,0,4
1596,2,3407,25348,750,46,17,2,3
1597,2,5063,15332,653,92,14,1,3
1598,2,4639,11262,118,84,15,1,3
1599,1,4876,5855,990,87,12,1,3
1601,1,2690,7713,1349,63,18,1,3
1602,4,17567,3156,563,56,15,0,3
1604,1,2408,7324,329,51,17,3,3
1605,1,2814,10293,457,85,14,0,3
1606,4,11245,20689,1234,41,15,1,3
1607,1,3312,18783,634,35,17,2,3
1608,5,19049,3549,1313,31,14,1,3
1609,1,2141,5348,241,48,12,1,3
1611,2,5769,23447,1015,50,14,0,3
1612,2,4385,24162,336,52,15,1,3
1613,2,5332,21602,715,54,13,0,3
1614,2,4663,12421,559,76,12,2,3
1615,2,4724,17000,426,42,13,1,3
1617,1,3211,22102,722,84,14,1,3
1618,2,5377,3835,1387,76,13,3,3
1619,1,4066,16290,1302,67,11,2,3
1621,2,5208,26312,819,48,11,0,3
1622,2,4877,20460,580,39,21,1,4
1623,1,3117,26009,546,97,18,0,3
1624,1,1569,18420,544,70,12,0,3
1625,5,19658,5220,1176,98,11,1,3
1627,2,3069,10302,170,76,15,1,3
1628,3,10435,25800,884,80,13,2,3
1630,2,4148,12250,208,52,12,1,3
1631,2,5768,26493,671,85,17,3,3
1633,2,5042,3140,711,81,13,0,3
1635,2,5770,5388,1329,59,19,2,3
1638,3,7756,14199,397,54,19,1,3
1639,3,10306,21530,737,55,17,0,3
1640,1,3936,9953,1470,71,11,1,3
1641,3,7945,19948,448,84,15,0,3
1642,2,5743,10503,602,37,11,0,3
1644,4,15202,5602,365,89,25,1,4
1645,2,5440,22098,763,59,14,2,3
1646,1,3760,17218,567,32,13,0,3
1647,1,3517,22490,486,86,17,0,3
1648,1,2580,6297,591,87,13,0,3
1649,1,2166,3339,1329,73,14,0,3
1650,2,5869,23413,469,42,11,0,3
1651,3,8008,22792,711,42,12,2,3
1653,2,5206,4973,772,77,17,2,3
1654,2,5295,7693,492,66,21,0,4
1655,4,16413,3498,301,72,16,2,3
1656,3,13269,21981,813,50,15,3,3
1657,1,2783,13251,1141,31,19,0,3
1658,2,5433,19332,1130,66,12,1,3
1659,1,2013,10950,311,77,11,0,3
1661,4,13966,11652,465,41,19,1,3
1662,2,4374,15411,894,33,15,0,3
1664,2,6842,26308,1040,79,20,1,4
1665,4,17426,18685,584,91,25,1,4
1666,4,17603,3525,1291,65,24,1,4
1667,2,4581,10414,880,36,24,0,4
1668,2,4735,9867,1189,90,15,2,3
1669,2,4187,3356,991,43,13,1,3
1670,2,5505,3921,392,93,14,2,3
1671,2,5470,25518,977,45,13,2,3
1673,2,5476,22589,1112,67,11,2,3
1674,1,2587,24941,464,74,16,1,3
1675,1,2440,23826,148,42,22,0,4
1676,4,15972,21086,1225,47,14,3,3
1677,4,15379,22384,809,36,14,0,3
1678,3,7082,11591,1206,80,16,0,3
1680,1,2728,21082,727,54,11,0,3
1681,2,5368,16130,530,36,25,1,4
1682,2,5347,7419,1351,80,14,2,3
1683,1,3195,4167,528,44,18,3,3
1684,1,3989,20586,1320,93,11,0,3
1687,1,3306,26176,1495,87,19,1,3
1689,3,7005,3458,1395,48,15,0,3
1691,1,2655,11740,708,95,11,2,3
1692,1,1393,24852,1259,95,12,0,3
1693,1,2570,11925,786,76,20,0,4
1694,1,3537,23737,1441,94,12,1,3
1696,2,3986,11912,1157,57,14,1,3
1697,3,10883,20467,370,92,20,1,4
1698,1,2028,13637,267,79,18,3,3
1700,2,9525,7677,1278,31,14,2,3
1701,1,2929,20338,678,35,12,0,3
1702,1,2275,25103,427,99,21,1,4
1703,3,7879,14810,921,96,19,1,3
1704,1,4930,13970,146,79,14,0,3
1706,2,7847,6069,1179,73,17,1,3
1707,1,4401,17616,581,62,16,1,3
1708,3,9241,15869,918,35,12,0,3
1709,1,2974,25412,1082,43,17,1,3
1710,2,4502,7439,530,51,15,0,3
1712,3,10748,3395,1238,74,23,1,4
1714,1,1555,11585,240,58,11,1,3
1716,4,12936,24164,1093,82,11,0,3
1718,1,2305,6217,390,62,15,3,3
1719,4,16704,17119,1005,48,11,0,3
1720,1,3433,17360,585,56,13,1,3
1721,1,3477,18103,741,69,14,1,3
1722,2,6430,20794,552,60,19,1,3
1724,2,6516,5041,369,92,16,1,3
1725,1,3907,3622,506,91,13,3,3
1727,2,5562,9697,717,34,14,0,3
1728,2,6883,5151,1370,49,16,1,3
1729,1,2862,3811,793,33,12,1,3
1731,2,4978,3536,543,87,11,1,3
1732,3,10368,5596,1277,74,12,1,3
1733,2,6134,8658,1456,96,13,3,3
1734,2,6735,12147,964,34,15,0,3
1735,1,3295,12862,160,51,13,0,3
1736,2,5238,6670,163,30,20,0,4
1737,2,6472,8989,792,77,15,1,3
1739,3,9610,3840,371,80,13,1,3
1740,5,19833,4349,611,88,14,0,3
1744,3,9756,6595,176,56,21,2,4
1745,1,4968,26427,1312,78,16,0,3
1746,1,2145,2097,897,59,14,1,3
1747,1,2180,9732,600,66,11,1,3
1749,2,8346,20943,1003,51,19,1,3
1751,1,3445,6152,1054,67,11,0,3
1752,1,2760,14630,428,52,13,0,3
1753,2,6294,23060,461,70,12,0,3
1754,3,7140,3088,979,94,11,1,3
1755,1,2932,5586,181,97,14,3,3
1756,2,5147,10697,1283,62,15,0,3
1757,2,4507,8191,1313,80,12,0,3
1758,3,8564,10092,211,74,20,0,4
1760,1,2468,15963,594,75,14,1,3
1761,3,8161,19002,1079,70,13,3,3
1762,1,2109,10007,590,91,13,1,3
1763,2,5294,9128,305,58,16,1,3
1764,1,2718,17674,953,65,14,0,3
1766,2,5811,24539,833,60,16,1,3
1767,1,2437,15587,807,38,16,1,3
1768,1,2766,8952,855,57,22,3,4
1770,5,19038,19805,478,60,12,3,3
1771,2,3055,6194,775,90,15,2,3
1772,1,2289,20520,548,94,20,2,4
1774,2,4001,12313,1375,87,14,1,3
1775,4,12965,22308,661,60,20,3,4
1778,1,3539,5033,244,97,13,0,3
1779,2,6029,25353,511,32,12,0,3
1780,1,2679,4567,337,31,13,0,3
1782,1,3702,16376,1153,40,11,1,3
1783,1,2398,15999,1294,79,17,0,3
1784,2,5468,13402,196,91,14,2,3
1786,3,13116,22984,942,53,11,0,3
1787,2,4189,8800,589,46,14,2,3
1789,5,19328,14218,734,46,17,1,3
1790,3,8321,25949,1383,90,13,1,3
1792,1,2342,11092,429,99,12,3,3
1794,2,4071,12832,1239,89,13,0,3
1797,2,5813,13492,303,84,18,0,3
1798,1,3143,6076,867,90,19,1,3
1799,1,2044,5531,1181,82,11,1,3
1800,3,13464,7914,1253,65,21,0,4
1801,2,7991,25166,849,98,15,0,3
1802,1,3377,25605,616,99,17,1,3
1803,2,5538,5696,1128,95,18,2,3
1804,2,5762,24442,1180,90,14,1,3
1805,1,2592,7129,1336,100,13,3,3
1807,2,5346,6208,234,93,17,1,3
1809,2,4213,4992,370,58,15,0,3
1812,2,4127,19188,766,83,18,1,3
1813,1,2438,24978,343,52,13,0,3
1814,2,6870,15530,447,85,12,0,3
1815,3,10447,26458,796,81,13,1,3
1816,3,9667,2739,1092,64,14,0,3
1818,1,2148,6889,920,69,11,0,3
1821,2,8926,10842,261,66,22,1,4
1822,2,6513,9060,1194,52,17,1,3
1823,2,6799,22128,810,92,21,2,4
1824,4,16291,22577,350,52,22,1,4
1826,1,2705,9696,185,91,16,1,3
1827,3,10333,19271,1001,92,12,1,3
1829,2,4448,10748,750,47,12,1,3
1830,2,6854,15696,431,68,15,1,3
1833,3,9637,8277,1125,68,14,2,3
1834,1,3591,12719,1217,67,25,1,4
1835,2,5405,4244,723,77,20,2,4
1836,2,4684,9125,572,46,13,0,3
1837,4,15787,21624,1216,87,14,0,3
1839,1,1514,8018,1431,33,16,0,3
1842,1,2956,21495,359,89,17,0,3
1844,1,2335,3157,350,56,15,3,3
1845,2,5154,19665,589,67,22,2,4
1847,2,6962,19573,430,73,22,1,4
1849,2,5675,19246,1422,92,20,1,4
1850,1,2379,19826,1297,53,14,0,3
1852,1,3812,7003,574,40,13,0,3
1853,2,4648,26075,1318,79,13,0,3
1854,1,2936,6161,355,38,22,2,4
1856,1,2105,5411,207,64,12,0,3
1857,3,8578,19989,706,82,14,1,3
1858,1,2706,10494,280,43,15,1,3
1859,2,6384,21143,726,93,17,2,3
1860,1,3968,13624,1142,81,13,0,3
1862,2,9907,26186,414,82,12,0,3
1863,4,13225,7739,1319,45,12,1,3
1864,2,3540,7018,728,36,21,1,4
1865,1,2804,15434,352,87,11,0,3
1866,5,19392,22539,823,81,13,0,3
1867,5,19665,13583,1224,91,12,0,3
1868,1,2439,14753,459,73,24,0,4
1869,3,7314,14011,1254,64,21,3,4
1870,1,4774,23844,1131,77,19,1,3
1871,2,3902,5141,835,41,14,3,3
1873,1,2662,7975,836,98,20,1,4
1875,1,2856,3692,1172,78,19,1,3
1876,1,1081,16019,945,89,13,0,3
1878,1,2472,26092,391,75,23,0,4
1880,2,5673,6060,1266,63,13,1,3
1881,2,4197,18624,311,89,11,1,3
1882,3,9713,24444,1480,64,13,3,3
1883,1,2062,19384,592,59,14,0,3
1885,2,4284,13588,783,78,22,1,4
1886,2,4788,25388,219,44,11,0,3
1888,2,5906,23888,556,93,13,2,3
1890,2,3886,4223,1213,94,21,0,4
1892,4,16823,18991,1137,98,11,1,3
1893,1,2933,14908,482,90,13,1,3
1898,2,6500,26997,511,89,14,0,3
1900,4,17174,2437,117,58,11,1,3
1903,2,5033,9364,170,78,15,1,3
1905,1,2307,14460,967,85,23,1,4
1907,1,2587,10261,1162,97,16,0,3
1908,2,5507,16822,335,33,16,2,3
1909,2,4393,26841,337,54,21,1,4
1911,3,13348,14842,1396,83,13,1,3
1912,2,6583,20115,1079,86,11,1,3
1915,2,8103,16495,735,75,12,0,3
1916,1,3978,16031,471,62,12,1,3
1918,1,2544,7102,1096,61,18,1,3
1922,2,5399,14511,1297,44,12,0,3
1924,2,5487,10410,217,43,14,0,3
1927,2,6834,19255,783,42,12,1,3
1928,1,1091,10642,746,45,17,0,3
1929,2,5736,3987,1251,32,19,1,3
1931,1,2226,6073,1354,41,11,1,3
1932,2,5747,26496,735,86,15,0,3
1933,2,9854,23352,1475,84,11,0,3
1934,2,5467,2125,1169,64,18,1,3
1935,2,5380,20328,1443,89,16,1,3
1936,2,5151,12315,867,87,25,1,4
1937,2,2133,18115,1394,58,16,1,3
1938,4,17875,11761,605,72,13,1,3
1939,1,2432,15318,238,47,14,0,3
1940,1,4771,14293,1206,71,19,2,3
1941,5,19161,13738,1064,42,15,0,3
1943,2,5087,2900,419,77,12,2,3
1944,1,2863,19555,1337,58,12,0,3
1945,2,5561,15975,682,71,16,1,3
1947,1,2144,2122,1103,49,14,0,3
1948,1,3065,3995,976,48,13,1,3
1949,1,2810,9238,1351,66,22,0,4
1950,3,9888,6770,937,32,21,0,4
1951,3,8628,22914,1239,39,18,1,3
1952,1,2867,20006,157,95,13,0,3
1954,2,5373,6225,136,89,12,1,3
1955,2,6667,16542,1146,34,18,1,3
1956,2,5003,5771,1125,48,21,0,4
1960,1,2367,18779,1404,32,12,1,3
1961,1,2858,11473,1404,59,14,0,3
1962,2,5204,13586,1224,55,11,0,3
1965,2,4105,5099,954,44,14,0,3
1966,2,9679,10138,1373,56,24,0,4
1967,2,5617,21075,754,63,11,0,3
1968,3,10448,5843,1168,66,13,0,3
1969,2,2897,22474,155,67,11,2,3
1970,2,5968,18079,1303,36,20,3,4
1971,3,7510,16873,574,30,17,1,3
1972,1,2991,5224,1444,88,11,1,3
1973,5,19636,25811,189,71,18,1,3
1974,1,1129,17536,1276,59,11,3,3
1975,4,13341,25098,119,77,12,0,3
1976,2,4332,14811,335,37,12,0,3
1979,3,11031,26862,697,40,20,1,4
1980,2,4440,25198,157,77,19,0,3
1981,2,4617,14120,771,45,12,0,3
1982,1,2647,13672,571,78,13,0,3
1985,2,6323,26849,692,73,11,1,3
1986,2,5677,4258,444,92,14,1,3
1987,1,2187,19655,309,82,14,0,3
1989,1,3748,4077,911,76,13,0,3
1992,1,3977,7298,977,57,19,1,3
1993,3,8633,13084,1180,84,23,0,4
1994,1,2008,20439,1313,59,12,3,3
1995,2,4440,7636,1321,86,15,2,3
1996,1,3067,6393,1154,54,19,1,3
1997,2,5321,14284,508,72,11,1,3
1998,2,5410,11189,557,35,17,1,3
1999,1,2782,21412,642,76,22,1,4
2000,3,11957,17231,1162,98,18,2,3
2003,1,2660,20232,1490,43,11,1,3
2007,1,3375,17624,581,63,12,0,3
2008,2,5098,18698,1395,48,19,0,3
2009,2,4878,21653,501,95,13,1,3
2010,1,2837,15919,267,49,13,0,3
2012,1,2406,4060,543,83,19,2,3
2013,1,2269,18024,234,68,14,1,3
2014,2,4108,5340,116,52,13,0,3
2015,3,13206,3376,201,99,12,1,3
2016,3,10422,24032,801,48,19,2,3
2017,3,13744,15471,161,42,25,1,4
2018,2,4907,13684,1382,85,22,1,4
2019,1,3482,19788,585,40,15,2,3
2020,1,2436,13422,1037,42,12,0,3
2021,1,2380,25479,501,58,11,0,3
2022,5,19431,15302,105,87,13,0,3
2023,1,1790,26956,638,33,19,1,3
2024,3,7644,12695,557,94,19,2,3
2025,2,5131,9192,688,97,13,3,3
2026,2,6306,26236,667,57,21,1,4
2027,1,4787,26124,1092,36,14,3,3
2031,5,18880,17312,300,56,11,0,3
2032,1,2339,3666,310,72,11,1,3
2034,4,13570,5640,582,60,23,1,4
2035,2,6712,8978,704,95,21,2,4
2036,2,5406,10436,301,88,24,1,4
2037,2,8938,12227,930,57,11,1,3
2038,1,2439,11288,529,78,14,0,3
2040,3,8837,16642,1146,31,16,0,3
2041,2,5343,5982,345,100,11,1,3
2044,2,6728,14255,878,94,12,2,3
2045,2,6652,14369,1120,100,13,1,3
2046,2,4850,23333,374,50,15,0,3
2048,1,2809,2725,1322,52,14,0,3
2049,2,5689,24594,1199,80,14,2,3
2051,1,2001,12549,1194,98,14,3,3
2052,1,2977,8952,287,62,12,1,3
2053,2,4025,23679,1378,46,13,1,3
2054,1,3785,8489,468,73,14,0,3
2055,3,10854,16586,410,39,13,1,3
2056,4,12031,8828,722,60,11,1,3
2057,2,9936,3787,325,74,19,0,3
2060,1,2966,21378,1167,30,18,0,3
2061,2,2571,12290,884,41,17,1,3
2062,3,9991,21457,613,42,15,1,3
2064,2,6142,5174,155,87,20,1,4
2065,2,5390,13243,1023,63,14,0,3
2068,2,4404,10228,628,82,12,0,3
